,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
266,53,266,28.571428571428573,"[7, 15, 22, 26, 28, 50, 52]",74,39.075471698113205,"[3, 5, 7, 9, 9, 11, 13, 18, 19, 19, 20, 21, 23, 24, 26, 28, 31, 31, 33, 33, 34, 35, 36, 36, 37, 38, 38, 39, 40, 41, 42, 45, 46, 47, 48, 49, 52, 53, 54, 55, 55, 56, 57, 58, 59, 61, 63, 64, 66, 68, 70, 73, 73]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
267,53,267,47.285714285714285,"[21, 22, 36, 51, 60, 62, 79]",80,37.716981132075475,"[4, 4, 6, 10, 12, 14, 15, 16, 17, 17, 18, 19, 23, 24, 24, 26, 27, 28, 29, 31, 31, 33, 34, 36, 37, 38, 39, 40, 40, 42, 44, 45, 45, 46, 46, 48, 48, 50, 50, 52, 53, 54, 55, 56, 57, 58, 59, 62, 65, 66, 67, 69, 70]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
268,53,268,43.0,"[16, 36, 38, 40, 47, 57, 67]",82,41.320754716981135,"[4, 8, 9, 10, 12, 18, 19, 20, 21, 23, 23, 23, 24, 25, 26, 27, 28, 29, 31, 31, 36, 38, 39, 40, 41, 42, 43, 43, 44, 44, 44, 46, 46, 48, 48, 50, 50, 51, 52, 55, 56, 59, 60, 63, 64, 65, 69, 69, 70, 72, 73, 78, 81]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
269,53,269,37.285714285714285,"[15, 19, 28, 45, 48, 51, 55]",73,40.716981132075475,"[0, 7, 11, 13, 17, 19, 20, 22, 23, 25, 26, 26, 28, 28, 30, 31, 31, 33, 33, 34, 35, 35, 36, 37, 38, 39, 40, 40, 42, 43, 44, 45, 46, 48, 49, 50, 51, 51, 51, 52, 54, 57, 57, 60, 61, 63, 64, 65, 68, 68, 69, 71, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
270,54,270,50.0,"[24, 36, 48, 59, 61, 72]",81,41.888888888888886,"[3, 10, 12, 13, 16, 16, 17, 18, 20, 21, 22, 22, 24, 26, 26, 28, 30, 31, 32, 34, 34, 35, 36, 38, 39, 40, 41, 42, 42, 44, 45, 46, 47, 50, 51, 51, 52, 54, 55, 57, 58, 58, 59, 63, 64, 65, 67, 67, 68, 70, 73, 74, 76, 80]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
271,54,271,54.0,"[24, 37, 51, 57, 77, 78]",88,40.092592592592595,"[4, 7, 9, 10, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 27, 28, 30, 31, 31, 33, 34, 35, 35, 36, 37, 37, 39, 40, 42, 43, 44, 44, 45, 46, 47, 47, 50, 53, 55, 59, 61, 63, 65, 65, 67, 69, 70, 72, 73, 75, 84, 87]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
272,54,272,40.333333333333336,"[18, 28, 30, 44, 56, 66]",89,46.25925925925926,"[0, 6, 7, 9, 11, 16, 18, 19, 20, 22, 23, 26, 27, 27, 32, 33, 36, 36, 38, 39, 41, 43, 44, 46, 46, 46, 48, 49, 49, 50, 50, 50, 51, 53, 53, 55, 55, 58, 58, 60, 60, 61, 65, 68, 71, 73, 73, 75, 80, 82, 82, 84, 86, 88]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
273,54,273,39.5,"[6, 21, 39, 43, 61, 67]",73,39.68518518518518,"[2, 8, 9, 10, 12, 12, 14, 14, 17, 19, 19, 21, 25, 25, 26, 27, 27, 29, 30, 31, 31, 33, 34, 35, 36, 37, 38, 40, 40, 40, 43, 45, 45, 46, 49, 50, 51, 53, 54, 55, 57, 58, 59, 63, 63, 63, 65, 66, 68, 68, 69, 70, 70, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
274,54,274,38.5,"[10, 14, 34, 45, 62, 66]",74,38.53703703703704,"[7, 8, 10, 12, 16, 16, 18, 18, 20, 20, 21, 22, 23, 24, 24, 25, 26, 28, 28, 31, 32, 32, 34, 35, 36, 37, 37, 37, 39, 41, 41, 43, 43, 45, 45, 47, 47, 48, 49, 50, 51, 53, 54, 56, 57, 58, 59, 64, 65, 66, 68, 70, 72, 73]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
275,55,275,51.6,"[36, 49, 54, 57, 62]",81,40.872727272727275,"[5, 5, 7, 8, 10, 12, 14, 19, 19, 20, 21, 22, 22, 25, 27, 27, 29, 30, 30, 31, 32, 32, 34, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 47, 48, 48, 49, 50, 52, 54, 56, 58, 59, 60, 61, 63, 63, 68, 71, 75, 75, 77, 77, 79, 80]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
276,55,276,40.8,"[7, 33, 39, 60, 65]",84,41.32727272727273,"[3, 5, 6, 8, 10, 12, 14, 16, 17, 18, 20, 20, 22, 23, 26, 26, 28, 28, 28, 29, 31, 32, 33, 34, 35, 35, 36, 37, 37, 39, 40, 41, 43, 43, 44, 46, 46, 48, 52, 54, 57, 59, 65, 68, 71, 73, 75, 77, 77, 79, 79, 81, 82, 82, 83]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
277,55,277,30.4,"[0, 26, 28, 41, 57]",76,39.50909090909091,"[4, 7, 7, 10, 12, 15, 15, 17, 17, 19, 20, 21, 21, 22, 23, 24, 24, 26, 28, 30, 31, 32, 34, 34, 35, 37, 38, 39, 39, 41, 43, 44, 45, 45, 47, 48, 48, 52, 52, 53, 54, 56, 56, 58, 61, 64, 65, 66, 67, 68, 69, 70, 71, 74, 75]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
278,55,278,44.8,"[28, 32, 53, 53, 58]",87,47.03636363636364,"[6, 7, 11, 13, 17, 18, 20, 21, 23, 24, 27, 27, 30, 34, 36, 37, 38, 38, 38, 38, 41, 42, 42, 43, 44, 45, 46, 47, 48, 50, 51, 51, 52, 54, 54, 57, 57, 59, 60, 60, 61, 62, 63, 65, 67, 69, 69, 71, 73, 74, 75, 80, 82, 84, 86]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
279,55,279,32.4,"[10, 19, 27, 36, 70]",77,39.90909090909091,"[5, 7, 9, 11, 12, 13, 16, 18, 18, 20, 20, 22, 22, 25, 26, 28, 30, 31, 32, 33, 34, 35, 37, 37, 39, 39, 39, 41, 41, 43, 43, 44, 45, 45, 47, 48, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 60, 63, 65, 67, 67, 70, 72, 74, 76]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
280,56,280,50.0,"[25, 44, 64, 67]",79,46.75,"[3, 5, 8, 9, 11, 13, 15, 19, 21, 23, 25, 28, 30, 32, 33, 34, 35, 39, 39, 40, 43, 43, 43, 45, 46, 47, 48, 49, 50, 51, 52, 52, 53, 54, 55, 57, 57, 59, 61, 61, 63, 63, 65, 66, 68, 68, 69, 71, 71, 73, 74, 74, 74, 76, 77, 78]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
281,56,281,38.0,"[34, 36, 37, 45]",96,45.785714285714285,"[4, 8, 10, 11, 12, 14, 14, 15, 16, 16, 19, 20, 23, 26, 28, 29, 31, 31, 33, 34, 35, 38, 39, 40, 41, 41, 42, 43, 44, 46, 46, 48, 49, 52, 54, 54, 56, 58, 60, 62, 63, 65, 65, 67, 69, 73, 74, 75, 77, 79, 79, 82, 84, 86, 89, 95]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
282,56,282,37.25,"[17, 26, 52, 54]",92,44.285714285714285,"[4, 8, 10, 11, 14, 16, 18, 20, 21, 23, 24, 25, 25, 28, 29, 31, 32, 34, 35, 36, 37, 37, 38, 40, 41, 41, 43, 44, 46, 46, 48, 50, 50, 51, 52, 53, 54, 55, 55, 57, 57, 58, 59, 62, 64, 65, 66, 67, 68, 69, 69, 71, 71, 74, 87, 91]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
283,56,283,39.5,"[20, 35, 38, 65]",88,44.660714285714285,"[6, 8, 8, 10, 14, 14, 16, 20, 21, 23, 23, 25, 25, 27, 28, 28, 30, 30, 31, 32, 36, 37, 38, 38, 39, 41, 41, 42, 45, 45, 47, 47, 48, 48, 51, 51, 52, 53, 54, 55, 57, 57, 58, 64, 68, 70, 70, 74, 76, 79, 79, 81, 82, 85, 87, 87]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
284,56,284,44.5,"[26, 34, 58, 60]",82,44.107142857142854,"[3, 5, 5, 11, 15, 17, 18, 19, 19, 20, 21, 22, 24, 24, 25, 30, 30, 32, 32, 34, 36, 38, 41, 41, 42, 44, 45, 47, 47, 49, 49, 51, 51, 53, 54, 54, 54, 56, 56, 57, 58, 59, 60, 62, 63, 65, 66, 68, 70, 71, 72, 73, 75, 77, 79, 81]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
285,57,285,45.0,"[35, 49, 51]",65,34.21052631578947,"[6, 7, 8, 9, 10, 11, 13, 14, 17, 17, 18, 19, 21, 22, 22, 23, 24, 24, 25, 25, 27, 28, 29, 29, 31, 31, 32, 32, 33, 34, 36, 37, 38, 39, 40, 41, 41, 42, 44, 44, 44, 45, 46, 48, 48, 49, 51, 51, 54, 55, 56, 57, 57, 60, 60, 62, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
