,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
256,51,256,27.77777777777778,"[8, 9, 11, 17, 23, 36, 39, 45, 62]",63,29.235294117647058,"[2, 4, 8, 10, 11, 12, 13, 13, 14, 14, 15, 17, 17, 17, 18, 19, 19, 20, 21, 21, 22, 24, 26, 27, 27, 28, 29, 30, 30, 31, 31, 31, 33, 34, 35, 39, 41, 41, 41, 43, 44, 45, 46, 47, 48, 48, 51, 57, 58, 59, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
257,51,257,32.888888888888886,"[11, 14, 20, 27, 33, 33, 41, 54, 63]",66,29.07843137254902,"[3, 5, 5, 6, 6, 9, 9, 9, 11, 13, 14, 14, 16, 17, 17, 17, 18, 18, 20, 21, 22, 23, 24, 25, 25, 29, 31, 32, 34, 34, 35, 36, 37, 39, 39, 39, 40, 41, 43, 43, 43, 45, 45, 47, 49, 50, 51, 52, 56, 61, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
258,51,258,23.555555555555557,"[8, 11, 16, 16, 21, 28, 29, 32, 51]",58,29.45098039215686,"[4, 5, 7, 7, 9, 9, 10, 11, 12, 13, 14, 15, 16, 16, 18, 18, 19, 20, 20, 20, 21, 22, 23, 26, 27, 27, 29, 30, 31, 38, 38, 39, 40, 41, 41, 42, 42, 43, 44, 44, 46, 46, 46, 46, 48, 48, 51, 53, 55, 55, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
259,51,259,31.22222222222222,"[11, 16, 19, 24, 30, 39, 39, 48, 55]",61,28.45098039215686,"[3, 4, 5, 7, 7, 7, 10, 10, 12, 13, 14, 14, 15, 16, 16, 18, 18, 20, 20, 20, 21, 21, 22, 22, 23, 24, 26, 26, 28, 31, 33, 34, 35, 36, 36, 38, 42, 43, 43, 44, 44, 46, 48, 50, 50, 51, 51, 56, 58, 60, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
260,52,260,26.125,"[11, 11, 13, 21, 24, 35, 39, 55]",61,25.923076923076923,"[2, 3, 4, 4, 7, 7, 7, 8, 9, 9, 11, 11, 11, 12, 15, 15, 15, 16, 17, 18, 20, 21, 21, 21, 22, 23, 26, 27, 28, 30, 30, 30, 32, 32, 33, 34, 35, 36, 37, 37, 38, 39, 39, 41, 43, 47, 48, 50, 52, 57, 58, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
261,52,261,25.5,"[9, 15, 17, 18, 20, 33, 44, 48]",63,27.903846153846153,"[4, 5, 6, 7, 8, 10, 10, 11, 11, 12, 13, 13, 13, 15, 16, 16, 18, 20, 21, 22, 22, 22, 23, 23, 24, 24, 25, 25, 28, 29, 30, 32, 32, 33, 33, 34, 34, 34, 38, 40, 42, 44, 46, 47, 49, 50, 52, 53, 53, 57, 60, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
262,52,262,29.125,"[7, 8, 14, 16, 26, 44, 56, 62]",66,31.153846153846153,"[4, 6, 6, 10, 10, 11, 12, 13, 13, 14, 16, 16, 16, 18, 18, 19, 20, 20, 22, 23, 23, 23, 24, 27, 27, 30, 33, 33, 34, 35, 36, 37, 38, 40, 40, 41, 41, 42, 44, 46, 48, 48, 48, 50, 50, 52, 53, 53, 54, 58, 60, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
263,52,263,24.428571428571427,"[4, 13, 15, 23, 34, 38, 44]",120,34.38461538461539,"[7, 7, 9, 11, 14, 16, 17, 18, 18, 18, 20, 20, 20, 21, 22, 23, 24, 25, 27, 31, 32, 33, 35, 36, 36, 37, 39, 39, 39, 40, 40, 41, 42, 42, 42, 43, 43, 44, 45, 46, 46, 46, 47, 48, 49, 50, 50, 54, 56, 59, 60, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
264,52,264,28.625,"[4, 11, 12, 19, 41, 43, 49, 50]",64,28.53846153846154,"[4, 7, 8, 8, 9, 12, 12, 13, 14, 14, 14, 16, 16, 17, 17, 18, 18, 18, 19, 20, 20, 22, 22, 22, 22, 23, 24, 25, 25, 27, 31, 32, 33, 38, 38, 38, 38, 40, 42, 44, 44, 45, 46, 47, 47, 49, 49, 50, 52, 54, 58, 63]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
265,53,265,20.285714285714285,"[9, 11, 18, 20, 24, 26, 34]",52,28.962264150943398,"[2, 5, 8, 9, 10, 11, 11, 12, 13, 15, 15, 15, 17, 17, 19, 20, 20, 21, 23, 23, 24, 24, 25, 27, 28, 28, 29, 30, 30, 30, 30, 32, 33, 36, 38, 38, 40, 40, 41, 42, 42, 43, 43, 44, 45, 46, 46, 47, 48, 49, 50, 50, 51]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
266,53,266,14.857142857142858,"[4, 4, 15, 15, 17, 20, 29]",63,29.69811320754717,"[6, 6, 7, 7, 9, 10, 11, 11, 12, 13, 13, 14, 15, 17, 17, 18, 21, 21, 21, 21, 23, 23, 23, 23, 25, 27, 27, 29, 32, 33, 33, 35, 35, 37, 39, 39, 40, 41, 41, 41, 43, 43, 45, 45, 47, 47, 48, 49, 53, 57, 59, 60, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
267,53,267,29.0,"[7, 9, 13, 42, 42, 44, 46]",53,25.962264150943398,"[4, 4, 5, 6, 7, 10, 10, 11, 11, 12, 13, 13, 15, 15, 16, 17, 17, 18, 18, 19, 20, 21, 21, 22, 23, 23, 24, 24, 25, 26, 28, 30, 30, 32, 32, 34, 34, 36, 36, 37, 38, 38, 40, 40, 40, 42, 44, 46, 47, 49, 50, 51, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
268,53,268,27.333333333333332,"[16, 18, 24, 24, 33, 49]",120,33.471698113207545,"[2, 5, 6, 7, 8, 10, 10, 10, 11, 12, 12, 15, 17, 17, 19, 22, 23, 24, 26, 26, 26, 28, 28, 30, 31, 32, 34, 36, 36, 37, 38, 39, 39, 41, 41, 41, 43, 44, 45, 45, 46, 47, 48, 49, 52, 53, 53, 62, 64, 67, 68, 73, 76]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
269,53,269,23.833333333333332,"[4, 15, 21, 21, 40, 42]",120,27.056603773584907,"[2, 2, 4, 7, 8, 10, 11, 11, 12, 13, 13, 13, 14, 14, 16, 16, 16, 17, 18, 19, 19, 21, 22, 23, 23, 25, 25, 26, 26, 27, 28, 28, 29, 30, 31, 32, 34, 36, 36, 38, 38, 41, 46, 46, 48, 48, 49, 50, 52, 52, 54, 56, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
270,54,270,24.333333333333332,"[8, 14, 17, 19, 41, 47]",79,32.2962962962963,"[2, 6, 8, 9, 10, 11, 11, 11, 13, 13, 13, 13, 14, 15, 15, 17, 17, 17, 20, 20, 20, 21, 22, 22, 24, 24, 26, 28, 28, 30, 32, 34, 37, 38, 38, 40, 43, 44, 45, 46, 48, 48, 49, 49, 50, 55, 57, 62, 65, 67, 69, 73, 77, 78]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
271,54,271,31.333333333333332,"[7, 9, 30, 42, 44, 56]",64,28.87037037037037,"[3, 3, 4, 6, 9, 9, 11, 11, 13, 13, 15, 15, 15, 16, 17, 17, 17, 17, 19, 19, 19, 20, 22, 24, 24, 26, 26, 27, 27, 29, 29, 32, 33, 36, 37, 37, 39, 39, 40, 41, 41, 41, 43, 43, 43, 46, 48, 50, 52, 54, 58, 60, 61, 63]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
272,54,272,19.166666666666668,"[5, 7, 14, 18, 20, 51]",69,26.462962962962962,"[2, 2, 4, 4, 4, 6, 7, 8, 9, 9, 11, 12, 12, 13, 14, 14, 15, 16, 16, 18, 18, 18, 20, 21, 21, 21, 21, 23, 23, 23, 23, 24, 25, 31, 33, 33, 35, 38, 38, 40, 40, 42, 42, 43, 44, 45, 46, 48, 48, 58, 58, 60, 62, 68]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
273,54,273,16.5,"[3, 6, 13, 21, 26, 30]",120,27.641509433962263,"[4, 4, 6, 7, 7, 9, 9, 9, 10, 11, 12, 12, 15, 16, 17, 17, 18, 19, 20, 22, 22, 23, 25, 26, 26, 26, 28, 28, 28, 29, 31, 32, 33, 34, 35, 36, 36, 38, 38, 39, 40, 40, 41, 42, 43, 44, 44, 46, 48, 51, 53, 57, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
274,54,274,19.666666666666668,"[6, 14, 17, 18, 25, 38]",58,28.666666666666668,"[4, 5, 6, 7, 8, 9, 9, 9, 11, 12, 12, 13, 14, 16, 16, 17, 19, 19, 20, 20, 21, 22, 23, 24, 24, 25, 27, 28, 29, 30, 30, 31, 34, 36, 36, 36, 40, 40, 41, 42, 43, 44, 44, 45, 46, 47, 48, 48, 50, 51, 51, 53, 56, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
275,55,275,34.2,"[17, 23, 32, 42, 57]",58,27.672727272727272,"[7, 7, 8, 9, 11, 11, 12, 13, 14, 14, 15, 15, 16, 16, 18, 19, 19, 20, 20, 20, 20, 21, 22, 24, 24, 24, 26, 27, 27, 27, 30, 30, 31, 32, 33, 34, 35, 36, 36, 38, 38, 39, 40, 40, 41, 43, 44, 44, 44, 46, 46, 46, 48, 50, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
276,55,276,25.2,"[4, 16, 16, 39, 51]",63,28.072727272727274,"[2, 2, 3, 3, 5, 6, 7, 8, 8, 9, 10, 11, 11, 13, 13, 14, 15, 17, 18, 18, 19, 20, 20, 21, 21, 22, 23, 23, 26, 28, 28, 32, 34, 35, 36, 37, 38, 40, 41, 42, 44, 44, 46, 46, 47, 48, 48, 50, 52, 52, 53, 56, 58, 59, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
277,55,277,25.2,"[4, 22, 24, 33, 43]",64,30.945454545454545,"[2, 2, 8, 8, 9, 9, 11, 12, 14, 14, 15, 16, 16, 17, 18, 20, 21, 24, 25, 25, 25, 26, 26, 27, 27, 27, 29, 29, 29, 31, 32, 34, 34, 35, 37, 39, 39, 41, 41, 42, 43, 45, 45, 46, 47, 47, 49, 50, 51, 52, 54, 56, 58, 60, 63]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
