,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
135,27,135,30.09090909090909,"[3, 5, 7, 9, 10, 13, 14, 16, 18, 19, 21, 22, 23, 23, 25, 27, 28, 29, 33, 33, 36, 38, 41, 41, 45, 45, 47, 47, 51, 52, 54, 56, 62]",63,30.444444444444443,"[4, 6, 8, 9, 12, 14, 15, 16, 18, 19, 20, 23, 30, 31, 35, 38, 41, 43, 43, 43, 45, 45, 47, 49, 49, 58, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
136,27,136,27.12121212121212,"[4, 6, 7, 10, 10, 12, 12, 14, 14, 15, 16, 17, 18, 20, 21, 21, 23, 24, 28, 30, 31, 35, 37, 40, 41, 42, 42, 44, 46, 50, 52, 54, 59]",120,32.88461538461539,"[5, 5, 10, 13, 15, 16, 18, 18, 22, 26, 30, 32, 33, 34, 36, 38, 41, 47, 47, 48, 49, 52, 52, 54, 56, 58]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
137,27,137,26.28125,"[3, 4, 7, 7, 9, 13, 14, 15, 15, 15, 16, 20, 20, 20, 21, 23, 24, 27, 29, 34, 34, 36, 37, 38, 41, 42, 43, 43, 45, 47, 49, 50]",120,28.62962962962963,"[6, 7, 9, 9, 11, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 32, 36, 41, 45, 47, 47, 49, 49, 51, 51, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
138,27,138,25.151515151515152,"[4, 4, 5, 6, 8, 10, 11, 12, 12, 13, 14, 16, 16, 18, 18, 19, 20, 28, 28, 32, 34, 34, 35, 37, 39, 39, 41, 42, 44, 45, 46, 48, 52]",58,25.962962962962962,"[2, 5, 7, 8, 9, 11, 14, 15, 15, 19, 20, 21, 23, 23, 26, 26, 30, 32, 36, 36, 38, 40, 42, 43, 49, 54, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
139,27,139,32.8125,"[6, 9, 10, 13, 13, 16, 16, 17, 18, 19, 20, 21, 22, 26, 26, 33, 35, 37, 39, 39, 40, 41, 43, 43, 47, 48, 49, 52, 60, 62, 64, 66]",120,26.76923076923077,"[6, 8, 10, 12, 12, 14, 14, 16, 16, 19, 20, 21, 21, 24, 26, 28, 28, 30, 32, 36, 36, 46, 49, 54, 57, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
140,28,140,27.25,"[2, 4, 4, 7, 7, 11, 11, 13, 15, 17, 17, 18, 19, 22, 24, 25, 27, 27, 33, 33, 35, 39, 40, 41, 42, 43, 44, 45, 46, 47, 56, 58]",61,25.607142857142858,"[2, 6, 8, 8, 11, 14, 15, 17, 17, 18, 19, 19, 21, 21, 22, 25, 26, 29, 30, 31, 34, 35, 37, 38, 50, 50, 54, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
141,28,141,27.612903225806452,"[4, 9, 11, 13, 13, 14, 16, 17, 19, 19, 20, 21, 21, 22, 23, 25, 26, 27, 29, 31, 31, 33, 33, 35, 41, 43, 44, 49, 51, 57, 59]",120,32.107142857142854,"[4, 5, 6, 8, 9, 15, 15, 16, 18, 21, 24, 24, 35, 36, 37, 38, 39, 44, 44, 45, 47, 47, 48, 49, 51, 54, 59, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
142,28,142,24.5,"[3, 5, 5, 8, 9, 9, 10, 10, 12, 16, 17, 18, 18, 18, 19, 21, 21, 23, 25, 26, 27, 28, 32, 35, 38, 42, 42, 44, 46, 48, 50, 59]",120,29.555555555555557,"[3, 8, 10, 10, 11, 14, 20, 21, 22, 23, 23, 23, 24, 32, 34, 36, 37, 39, 40, 41, 43, 44, 45, 46, 48, 49, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
143,28,143,24.8125,"[4, 8, 8, 9, 12, 12, 13, 14, 15, 15, 15, 16, 18, 19, 20, 20, 21, 22, 23, 27, 28, 28, 30, 32, 36, 36, 40, 40, 42, 49, 58, 64]",65,29.0,"[5, 5, 5, 12, 14, 15, 16, 17, 18, 20, 21, 22, 24, 25, 33, 34, 34, 38, 38, 38, 44, 44, 44, 46, 47, 48, 51, 54]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
144,28,144,29.15625,"[3, 7, 8, 9, 9, 11, 12, 13, 15, 16, 17, 18, 20, 22, 24, 25, 27, 29, 31, 34, 35, 39, 40, 43, 46, 48, 49, 51, 55, 57, 59, 61]",120,27.25925925925926,"[4, 6, 7, 9, 10, 11, 13, 15, 15, 18, 20, 20, 21, 23, 28, 31, 37, 38, 38, 41, 42, 45, 46, 47, 48, 50, 53]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
145,29,145,25.032258064516128,"[3, 7, 7, 11, 11, 14, 14, 15, 16, 16, 17, 18, 19, 20, 21, 21, 23, 23, 25, 26, 29, 30, 32, 35, 36, 40, 42, 44, 48, 55, 58]",61,26.586206896551722,"[3, 5, 8, 10, 11, 12, 14, 15, 17, 17, 21, 21, 23, 23, 25, 27, 27, 27, 28, 32, 34, 37, 38, 42, 46, 47, 50, 51, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
146,29,146,26.225806451612904,"[2, 8, 9, 10, 12, 13, 14, 15, 15, 16, 17, 18, 18, 19, 19, 20, 22, 23, 26, 30, 34, 36, 37, 39, 44, 45, 48, 48, 50, 52, 54]",60,27.896551724137932,"[5, 6, 7, 8, 11, 11, 17, 17, 20, 20, 21, 21, 24, 24, 25, 26, 28, 30, 31, 32, 34, 41, 41, 45, 48, 48, 52, 57, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
147,29,147,24.677419354838708,"[5, 7, 7, 9, 9, 11, 11, 13, 15, 17, 17, 18, 19, 19, 20, 21, 23, 25, 27, 29, 31, 32, 33, 34, 35, 39, 40, 41, 49, 53, 56]",58,29.689655172413794,"[3, 8, 11, 13, 14, 14, 15, 18, 21, 22, 22, 23, 25, 27, 27, 28, 35, 37, 37, 42, 43, 44, 44, 45, 46, 46, 47, 47, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
148,29,148,30.633333333333333,"[3, 9, 12, 14, 16, 17, 19, 19, 20, 20, 21, 21, 23, 24, 24, 26, 28, 30, 32, 33, 36, 39, 41, 44, 46, 50, 53, 53, 71, 75]",120,36.310344827586206,"[4, 7, 12, 13, 13, 16, 17, 18, 18, 21, 24, 26, 26, 27, 34, 36, 38, 40, 40, 42, 47, 48, 59, 64, 66, 71, 73, 75, 78]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
149,29,149,24.225806451612904,"[2, 4, 7, 8, 8, 9, 10, 11, 13, 15, 16, 17, 19, 19, 20, 20, 21, 22, 23, 24, 27, 28, 33, 39, 40, 41, 43, 47, 49, 57, 59]",60,25.93103448275862,"[4, 5, 6, 7, 8, 10, 12, 14, 14, 17, 17, 17, 17, 21, 22, 24, 25, 27, 28, 31, 35, 35, 44, 45, 51, 52, 53, 55, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
150,30,150,25.428571428571427,"[2, 3, 5, 9, 12, 12, 12, 15, 17, 18, 19, 21, 22, 22, 22, 23, 24, 27, 31, 36, 37, 39, 44, 44, 45, 46, 51, 54]",120,28.0,"[6, 9, 9, 11, 13, 14, 15, 15, 16, 17, 20, 20, 21, 25, 28, 29, 30, 30, 32, 33, 35, 36, 42, 42, 43, 46, 46, 47, 52, 58]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
151,30,151,26.433333333333334,"[4, 7, 11, 14, 15, 16, 16, 17, 18, 18, 18, 20, 20, 22, 22, 23, 25, 25, 26, 28, 30, 32, 34, 37, 40, 42, 46, 48, 57, 62]",65,24.7,"[5, 6, 7, 7, 7, 10, 10, 12, 13, 14, 14, 18, 19, 21, 21, 23, 23, 24, 28, 28, 30, 30, 33, 36, 40, 43, 45, 50, 60, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
152,30,152,29.75862068965517,"[3, 9, 9, 9, 10, 11, 14, 17, 19, 19, 21, 22, 23, 24, 27, 29, 30, 34, 40, 42, 44, 44, 46, 46, 48, 50, 54, 57, 62]",120,28.1,"[3, 5, 7, 7, 7, 11, 12, 15, 16, 16, 19, 20, 20, 21, 22, 25, 26, 31, 32, 36, 38, 38, 40, 42, 45, 48, 49, 60, 65, 67]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
153,30,153,27.966666666666665,"[6, 7, 8, 8, 8, 10, 11, 12, 14, 14, 16, 17, 20, 25, 29, 29, 31, 33, 37, 39, 39, 41, 42, 43, 45, 47, 49, 52, 53, 54]",57,27.833333333333332,"[3, 5, 5, 9, 12, 14, 15, 15, 16, 18, 19, 19, 21, 23, 23, 25, 27, 34, 35, 35, 37, 37, 38, 40, 46, 47, 51, 55, 55, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
154,30,154,24.833333333333332,"[6, 7, 9, 10, 10, 12, 12, 12, 13, 16, 18, 18, 18, 20, 23, 23, 23, 24, 25, 27, 29, 33, 37, 39, 40, 41, 45, 49, 52, 54]",55,29.333333333333332,"[4, 6, 7, 9, 10, 14, 15, 16, 16, 20, 22, 22, 24, 25, 25, 26, 31, 35, 36, 38, 43, 43, 45, 47, 47, 49, 50, 51, 51, 53]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
155,31,155,26.75862068965517,"[8, 8, 10, 10, 12, 13, 13, 15, 17, 17, 18, 19, 19, 19, 21, 23, 24, 27, 32, 34, 38, 40, 43, 45, 46, 48, 48, 50, 59]",60,26.548387096774192,"[0, 2, 6, 8, 8, 12, 13, 15, 15, 15, 16, 17, 17, 19, 21, 25, 27, 29, 33, 36, 36, 38, 40, 42, 42, 43, 45, 46, 50, 51, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
156,31,156,25.137931034482758,"[6, 6, 7, 8, 8, 8, 9, 10, 12, 18, 18, 19, 21, 22, 23, 25, 26, 29, 30, 33, 36, 36, 38, 40, 42, 46, 48, 50, 55]",59,29.032258064516128,"[3, 5, 11, 12, 14, 14, 14, 15, 16, 16, 17, 18, 21, 24, 25, 29, 31, 33, 34, 35, 37, 38, 39, 44, 45, 48, 49, 51, 52, 52, 58]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
